---,HP,Magic,Magic Stone,MP,Speed,Spirit,Strength
1,120,12,17,24,18,12,24
2,150,12,17,24,18,12,24
3,183,12,18,25,18,12,24
4,227,13,18,28,18,13,25
5,265,13,19,29,18,13,25
6,305,13,19,30,18,13,25
7,360,14,19,33,18,14,26
8,406,14,21,35,18,14,26
9,454,14,21,36,18,14,26
10,523,15,22,40,19,15,27
11,573,15,22,41,19,15,27
12,644,16,22,45,19,16,28
13,691,16,23,46,19,16,28
14,762,17,24,51,19,17,29
15,806,17,25,52,19,17,29
16,847,17,25,53,19,17,29
17,918,18,25,57,19,18,30
18,956,18,26,58,19,18,30
19,997,18,26,59,19,18,30
20,1075,19,27,64,20,19,31
21,1122,19,28,65,20,19,31
22,1171,19,28,67,20,19,31
23,1263,20,29,72,20,20,32
24,1360,21,29,77,20,21,33
25,1421,21,30,79,20,21,33
26,1485,21,30,81,20,21,33
27,1598,22,31,87,20,22,34
28,1668,22,32,89,20,22,34
29,1742,22,32,92,20,22,34
30,1871,23,33,98,21,23,35
31,1953,23,33,101,21,23,35
32,2037,23,33,104,21,23,35
33,2184,24,35,111,21,24,36
34,2339,25,35,119,21,25,37
35,2428,25,36,122,21,25,37
36,2511,25,36,125,21,25,37
37,2658,26,36,132,21,26,38
38,2731,26,37,134,21,26,38
39,2798,26,37,137,21,26,38
40,2934,27,39,144,22,27,39
41,2990,27,39,146,22,27,39
42,3040,27,39,147,22,27,39
43,3087,27,40,149,22,27,39
44,3291,29,40,162,22,29,41
45,3334,29,41,163,22,29,41
46,3373,29,42,164,22,29,41
47,3492,30,42,171,22,30,42
48,3526,30,43,172,22,30,42
49,3556,30,43,173,22,30,42
50,3668,31,44,180,23,31,43
51,3692,31,44,181,23,31,43
52,3712,31,44,181,23,31,43
53,3727,31,46,181,23,31,43
54,3822,32,46,188,23,32,44
55,3917,33,47,194,23,33,45
56,3924,33,47,194,23,33,45
57,4018,34,47,200,23,34,46
58,4024,34,48,201,23,34,46
59,4028,34,49,201,23,34,46
60,4120,35,50,207,24,35,47
61,4122,35,50,208,24,35,47
62,4124,35,50,208,24,35,47
63,4125,35,51,208,24,35,47
64,4214,36,51,215,24,36,48
65,4303,37,53,221,24,37,49
66,4304,37,53,222,24,37,49
67,4393,38,53,228,24,38,50
68,4394,38,54,228,24,38,50
69,4395,38,54,229,24,38,50
70,4483,39,55,235,25,39,51
71,4484,39,55,235,25,39,51
72,4485,39,56,236,25,39,51
73,4486,39,57,236,25,39,51
74,4576,40,57,243,25,40,52
75,4577,40,58,243,25,40,52
76,4666,41,58,250,25,41,53
77,4755,42,58,256,25,42,54
78,4756,42,60,257,25,42,54
79,4757,42,60,257,25,42,54
80,4846,43,61,264,26,43,55
81,4847,43,61,264,26,43,55
82,4848,43,61,264,26,43,55
83,4849,43,62,265,26,43,55
84,4939,44,62,271,26,44,56
85,4940,44,64,272,26,44,56
86,4941,44,64,272,26,44,56
87,5119,46,64,285,26,46,58
88,5120,46,65,286,26,46,58
89,5121,46,65,286,26,46,58
90,5210,47,66,293,27,47,59
91,5212,47,67,293,27,47,59
92,5213,47,67,294,27,47,59
93,5214,47,68,294,27,47,59
94,5304,48,68,301,27,48,60
95,5305,48,69,301,27,48,60
96,5306,48,69,302,27,48,60
97,5484,50,70,315,27,50,62
98,5485,50,71,316,27,50,62
99,5609,50,71,321,27,50,62
